Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Lund Sol;53445;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Global Irradians (svenska stationer);medelvärde 1 timma, varje timme;watt per kvadratmeter
Solskenstid;summa 1 timme, 1 gång/tim;sekund

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1983-01-01 00:00:00;2024-11-28 07:20:21;90.0;55.7138;13.2124

Datum;Tid (UTC);Global Irradians (svenska stationer);Kvalitet;Solskenstid;Kvalitet;;Tidsutsnitt:
2024-11-20;10:00:00;172.52;G;3525;G
2024-11-20;11:00:00;123.16;G;2286;G
2024-11-20;12:00:00;251.47;G;3600;G
2024-11-20;13:00:00;112.98;G;2962;G
2024-11-20;14:00:00;68.20;G;1124;G
2024-11-20;15:00:00;13.21;G;0;G
2024-11-20;16:00:00;0.16;G;0;G
2024-11-20;17:00:00;0.00;G;0;G
2024-11-20;18:00:00;0.00;G;0;G
2024-11-20;19:00:00;0.00;G;0;G
2024-11-20;20:00:00;0.00;G;0;G
2024-11-20;21:00:00;0.00;G;0;G
2024-11-20;22:00:00;0.00;G;0;G
2024-11-20;23:00:00;0.00;G;0;G
2024-11-21;00:00:00;0.00;G;0;G
2024-11-21;01:00:00;0.00;G;0;G
2024-11-21;02:00:00;0.00;G;0;G
2024-11-21;03:00:00;0.00;G;0;G
2024-11-21;04:00:00;0.00;G;0;G
2024-11-21;05:00:00;0.00;G;0;G
2024-11-21;06:00:00;0.00;G;0;G
2024-11-21;07:00:00;1.25;G;0;G
2024-11-21;08:00:00;35.52;G;1546;G
2024-11-21;09:00:00;127.76;G;3600;G
2024-11-21;10:00:00;201.41;G;3600;G
2024-11-21;11:00:00;235.16;G;3600;G
2024-11-21;12:00:00;207.04;G;3564;G
2024-11-21;13:00:00;76.17;G;1299;G
2024-11-21;14:00:00;35.18;G;0;G
2024-11-21;15:00:00;9.87;G;0;G
2024-11-21;16:00:00;0.35;G;0;G
2024-11-21;17:00:00;0.00;G;0;G
2024-11-21;18:00:00;0.00;G;0;G
2024-11-21;19:00:00;0.00;G;0;G
2024-11-21;20:00:00;0.00;G;0;G
2024-11-21;21:00:00;0.00;G;0;G
2024-11-21;22:00:00;0.00;G;0;G
2024-11-21;23:00:00;0.00;G;0;G
2024-11-22;00:00:00;0.00;G;0;G
2024-11-22;01:00:00;0.00;G;0;G
2024-11-22;02:00:00;0.00;G;0;G
2024-11-22;03:00:00;0.00;G;0;G
2024-11-22;04:00:00;0.00;G;0;G
2024-11-22;05:00:00;0.00;G;0;G
2024-11-22;06:00:00;0.00;G;0;G
2024-11-22;07:00:00;1.00;G;0;G
2024-11-22;08:00:00;38.11;G;2659;G
2024-11-22;09:00:00;67.83;G;903;G
2024-11-22;10:00:00;156.70;G;1423;G
2024-11-22;11:00:00;97.49;G;207;G
2024-11-22;12:00:00;140.26;G;287;G
2024-11-22;13:00:00;69.79;G;0;G
2024-11-22;14:00:00;8.47;G;0;G
2024-11-22;15:00:00;3.87;G;0;G
2024-11-22;16:00:00;0.05;G;0;G
2024-11-22;17:00:00;0.00;G;0;G
2024-11-22;18:00:00;0.00;G;0;G
2024-11-22;19:00:00;0.00;G;0;G
2024-11-22;20:00:00;0.00;G;0;G
2024-11-22;21:00:00;0.00;G;0;G
2024-11-22;22:00:00;0.00;G;0;G
2024-11-22;23:00:00;0.00;G;0;G
2024-11-23;00:00:00;0.00;G;0;G
2024-11-23;01:00:00;0.00;G;0;G
2024-11-23;02:00:00;0.00;G;0;G
2024-11-23;03:00:00;0.00;G;0;G
2024-11-23;04:00:00;0.00;G;0;G
2024-11-23;05:00:00;0.00;G;0;G
2024-11-23;06:00:00;0.00;G;0;G
2024-11-23;07:00:00;0.84;G;0;G
2024-11-23;08:00:00;33.13;G;1214;G
2024-11-23;09:00:00;121.53;G;3454;G
2024-11-23;10:00:00;189.65;G;3600;G
2024-11-23;11:00:00;211.56;G;3600;G
2024-11-23;12:00:00;197.08;G;3598;G
2024-11-23;13:00:00;130.90;G;3600;G
2024-11-23;14:00:00;122.53;G;3600;G
2024-11-23;15:00:00;28.09;G;1398;G
2024-11-23;16:00:00;0.07;G;0;G
2024-11-23;17:00:00;0.00;G;0;G
2024-11-23;18:00:00;0.00;G;0;G
2024-11-23;19:00:00;0.00;G;0;G
2024-11-23;20:00:00;0.00;G;0;G
2024-11-23;21:00:00;0.00;G;0;G
2024-11-23;22:00:00;0.00;G;0;G
2024-11-23;23:00:00;0.00;G;0;G
2024-11-24;00:00:00;0.00;G;0;G
2024-11-24;01:00:00;0.00;G;0;G
2024-11-24;02:00:00;0.00;G;0;G
2024-11-24;03:00:00;0.00;G;0;G
2024-11-24;04:00:00;0.00;G;0;G
2024-11-24;05:00:00;0.00;G;0;G
2024-11-24;06:00:00;0.00;G;0;G
2024-11-24;07:00:00;0.94;G;0;G
2024-11-24;08:00:00;5.46;G;0;G
2024-11-24;09:00:00;12.57;G;0;G
2024-11-24;10:00:00;21.84;G;0;G
2024-11-24;11:00:00;13.89;G;0;G
2024-11-24;12:00:00;10.93;G;0;G
2024-11-24;13:00:00;8.16;G;0;G
2024-11-24;14:00:00;8.45;G;0;G
2024-11-24;15:00:00;3.77;G;0;G
2024-11-24;16:00:00;0.75;G;0;G
2024-11-24;17:00:00;0.00;G;0;G
2024-11-24;18:00:00;0.00;G;0;G
2024-11-24;19:00:00;0.00;G;0;G
2024-11-24;20:00:00;0.00;G;0;G
2024-11-24;21:00:00;0.00;G;0;G
2024-11-24;22:00:00;0.00;G;0;G
2024-11-24;23:00:00;0.00;G;0;G
2024-11-25;00:00:00;0.00;G;0;G
2024-11-25;01:00:00;0.00;G;0;G
2024-11-25;02:00:00;0.00;G;0;G
2024-11-25;03:00:00;0.00;G;0;G
2024-11-25;04:00:00;0.00;G;0;G
2024-11-25;05:00:00;0.00;G;0;G
2024-11-25;06:00:00;0.00;G;0;G
2024-11-25;07:00:00;0.30;G;0;G
2024-11-25;08:00:00;9.47;G;0;G
2024-11-25;09:00:00;20.08;G;0;G
2024-11-25;10:00:00;30.67;G;0;G
2024-11-25;11:00:00;26.77;G;0;G
2024-11-25;12:00:00;14.35;G;0;G
2024-11-25;13:00:00;17.33;G;0;G
2024-11-25;14:00:00;7.61;G;0;G
2024-11-25;15:00:00;2.16;G;0;G
2024-11-25;16:00:00;0.51;G;0;G
2024-11-25;17:00:00;0.00;G;0;G
2024-11-25;18:00:00;0.00;G;0;G
2024-11-25;19:00:00;0.00;G;0;G
2024-11-25;20:00:00;0.00;G;0;G
2024-11-25;21:00:00;0.00;G;0;G
2024-11-25;22:00:00;0.00;G;0;G
2024-11-25;23:00:00;0.00;G;0;G
2024-11-26;00:00:00;0.00;G;0;G
2024-11-26;01:00:00;0.00;G;0;G
2024-11-26;02:00:00;0.00;G;0;G
2024-11-26;03:00:00;0.00;G;0;G
2024-11-26;04:00:00;0.00;G;0;G
2024-11-26;05:00:00;0.00;G;0;G
2024-11-26;06:00:00;0.00;G;0;G
2024-11-26;07:00:00;0.50;G;0;G
2024-11-26;08:00:00;11.08;G;0;G
2024-11-26;09:00:00;26.02;G;0;G
2024-11-26;10:00:00;58.39;G;9;G
2024-11-26;11:00:00;130.21;G;878;G
2024-11-26;12:00:00;97.46;G;320;G
2024-11-26;13:00:00;92.31;G;1005;G
2024-11-26;14:00:00;40.32;G;412;G
2024-11-26;15:00:00;5.50;G;0;G
2024-11-26;16:00:00;0.30;G;0;G
2024-11-26;17:00:00;0.00;G;0;G
2024-11-26;18:00:00;0.00;G;0;G
2024-11-26;19:00:00;0.00;G;0;G
2024-11-26;20:00:00;0.00;G;0;G
2024-11-26;21:00:00;0.00;G;0;G
2024-11-26;22:00:00;0.00;G;0;G
2024-11-26;23:00:00;0.00;G;0;G
2024-11-27;00:00:00;0.00;G;0;G
2024-11-27;01:00:00;0.22;Y;0;G
2024-11-27;02:00:00;0.63;Y;0;G
2024-11-27;03:00:00;1.37;Y;0;G
2024-11-27;04:00:00;1.42;Y;0;G
2024-11-27;05:00:00;1.35;Y;0;G
2024-11-27;06:00:00;1.16;Y;0;G
2024-11-27;07:00:00;1.83;Y;0;G
2024-11-27;08:00:00;12.76;Y;0;G
2024-11-27;09:00:00;48.12;Y;176;G
2024-11-27;10:00:00;68.76;Y;56;G
2024-11-27;11:00:00;64.96;Y;0;G
2024-11-27;12:00:00;90.72;Y;15;G
2024-11-27;13:00:00;64.71;Y;0;G
2024-11-27;14:00:00;27.64;Y;0;G
2024-11-27;15:00:00;5.37;Y;0;G
2024-11-27;16:00:00;1.13;Y;0;G
2024-11-27;17:00:00;1.31;Y;0;G
2024-11-27;18:00:00;1.67;Y;0;G
2024-11-27;19:00:00;1.36;Y;0;G
2024-11-27;20:00:00;1.39;Y;0;G
2024-11-27;21:00:00;1.46;Y;0;G
2024-11-27;22:00:00;0.89;Y;0;G
2024-11-27;23:00:00;-0.21;Y;0;G
2024-11-28;00:00:00;-0.52;Y;0;G
2024-11-28;01:00:00;-0.78;Y;0;Y
2024-11-28;02:00:00;-0.61;Y;0;Y
2024-11-28;03:00:00;-0.70;Y;0;Y
2024-11-28;04:00:00;-0.27;Y;0;Y
2024-11-28;05:00:00;0.71;Y;0;Y
2024-11-28;06:00:00;0.27;Y;0;Y
2024-11-28;07:00:00;0.94;Y;0;Y
2024-11-28;08:00:00;;;0;Y
2024-11-28;09:00:00;;;0;Y
2024-11-28;10:00:00;;;0;Y
2024-11-28;11:00:00;;;0;Y
2024-11-28;12:00:00;;;0;Y
2024-11-28;13:00:00;;;0;Y
2024-11-28;14:00:00;;;0;Y
2024-11-28;15:00:00;;;0;Y
2024-11-28;16:00:00;;;0;Y
2024-11-28;17:00:00;;;0;Y
2024-11-28;18:00:00;;;0;Y
2024-11-28;19:00:00;;;0;Y
2024-11-28;20:00:00;;;0;Y
2024-11-28;21:00:00;;;0;Y
2024-11-28;22:00:00;;;0;Y
2024-11-28;23:00:00;;;0;Y
